user_id	item_id	imdbId	Movie Id	Title	Year	urls	explanations
550099	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.264, 'Mystery': 0.238, 'Action': 0.199}
550101	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.181, 'Musical': 0.151, 'Romance': 0.147}
550609	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.313, 'Documentary': 0.278, 'Romance': 0.251}
550611	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Film-Noir': 0.245, 'Crime': 0.172, 'Romance': 0.115}
550663	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Documentary': 0.247, 'Drama': 0.152, 'Children': 0.111}
553707	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'War': 0.255, 'Drama': 0.197, 'Animation': 0.154}
553759	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Documentary': 0.286, 'Children': 0.199, 'Animation': 0.199}
553761	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.427, 'Mystery': 0.338, 'Animation': 0.184}
554269	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.319, 'Musical': 0.282, 'Drama': 0.191}
554271	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.287, 'Documentary': 0.203, 'Romance': 0.126}
554323	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.32, 'Animation': 0.229, 'Documentary': 0.179}
557583	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Musical': 0.171, 'Animation': 0.158, 'Romance': 0.129}
557635	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Children': 0.293, 'Romance': 0.215, 'Adventure': 0.195}
557637	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Romance': 0.294, 'Drama': 0.286, 'Mystery': 0.283}
558145	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Film-Noir': 0.291, 'Adventure': 0.108, 'War': 0.103}
558147	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.402, 'Drama': 0.198, 'Musical': 0.084}
558199	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Crime': 0.338, 'Animation': 0.32, 'Documentary': 0.11}
562165	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Documentary': 0.288, 'Animation': 0.269, 'Mystery': 0.215}
562167	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.278, 'Children': 0.144, 'Fantasy': 0.136}
562219	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.24, 'Animation': 0.238, 'IMAX': 0.231}
562729	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.279, 'Animation': 0.264, 'Fantasy': 0.244}
503498	4399	0058249	4399	Diary of a Chambermaid	1964	https://m.media-amazon.com/images/M/MV5BNDU2NTU3ODYtODY4Ny00N2VlLTlkYTItYTUyNjVhOTYxOWRhXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_UY268_CR13,0,182,268_AL_.jpg	{'Animation': 0.228, 'Romance': 0.19, 'Adventure': 0.176}
511394	4399	0058249	4399	Diary of a Chambermaid	1964	https://m.media-amazon.com/images/M/MV5BNDU2NTU3ODYtODY4Ny00N2VlLTlkYTItYTUyNjVhOTYxOWRhXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_UY268_CR13,0,182,268_AL_.jpg	{'Animation': 0.379, 'Musical': 0.225, 'Mystery': 0.158}
511956	4399	0058249	4399	Diary of a Chambermaid	1964	https://m.media-amazon.com/images/M/MV5BNDU2NTU3ODYtODY4Ny00N2VlLTlkYTItYTUyNjVhOTYxOWRhXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_UY268_CR13,0,182,268_AL_.jpg	{'Animation': 0.285, 'Crime': 0.188, 'Musical': 0.159}
515054	4399	0058249	4399	Diary of a Chambermaid	1964	https://m.media-amazon.com/images/M/MV5BNDU2NTU3ODYtODY4Ny00N2VlLTlkYTItYTUyNjVhOTYxOWRhXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_UY268_CR13,0,182,268_AL_.jpg	{'Western': 0.39, 'Drama': 0.312, 'Crime': 0.209}
515616	4399	0058249	4399	Diary of a Chambermaid	1964	https://m.media-amazon.com/images/M/MV5BNDU2NTU3ODYtODY4Ny00N2VlLTlkYTItYTUyNjVhOTYxOWRhXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_UY268_CR13,0,182,268_AL_.jpg	{'Animation': 0.199, 'Musical': 0.199, 'Drama': 0.153}
523512	4399	0058249	4399	Diary of a Chambermaid	1964	https://m.media-amazon.com/images/M/MV5BNDU2NTU3ODYtODY4Ny00N2VlLTlkYTItYTUyNjVhOTYxOWRhXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_UY268_CR13,0,182,268_AL_.jpg	{'Drama': 0.288, 'Children': 0.267, 'Comedy': 0.246}
541641	4399	0058249	4399	Diary of a Chambermaid	1964	https://m.media-amazon.com/images/M/MV5BNDU2NTU3ODYtODY4Ny00N2VlLTlkYTItYTUyNjVhOTYxOWRhXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_UY268_CR13,0,182,268_AL_.jpg	{'Adventure': 0.259, 'War': 0.184, 'Musical': 0.177}
542203	4399	0058249	4399	Diary of a Chambermaid	1964	https://m.media-amazon.com/images/M/MV5BNDU2NTU3ODYtODY4Ny00N2VlLTlkYTItYTUyNjVhOTYxOWRhXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_UY268_CR13,0,182,268_AL_.jpg	{'Musical': 0.312, 'Film-Noir': 0.288, 'Animation': 0.246}
550099	4399	0058249	4399	Diary of a Chambermaid	1964	https://m.media-amazon.com/images/M/MV5BNDU2NTU3ODYtODY4Ny00N2VlLTlkYTItYTUyNjVhOTYxOWRhXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_UY268_CR13,0,182,268_AL_.jpg	{'Romance': 0.291, 'Documentary': 0.239, 'Animation': 0.195}
553759	4399	0058249	4399	Diary of a Chambermaid	1964	https://m.media-amazon.com/images/M/MV5BNDU2NTU3ODYtODY4Ny00N2VlLTlkYTItYTUyNjVhOTYxOWRhXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_UY268_CR13,0,182,268_AL_.jpg	{'Film-Noir': 0.238, 'Drama': 0.156, 'Romance': 0.145}
519519	2702	0162677	2702	Summer of Sam	1999	https://m.media-amazon.com/images/M/MV5BNjdjMDQ4ZjctYmQzNS00NjYwLWFhNTQtMGM0YmJjMmE5YmE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.219, 'Animation': 0.218, 'Children': 0.212}
523395	2702	0162677	2702	Summer of Sam	1999	https://m.media-amazon.com/images/M/MV5BNjdjMDQ4ZjctYmQzNS00NjYwLWFhNTQtMGM0YmJjMmE5YmE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.335, 'Animation': 0.216, 'Children': 0.216}
527055	2702	0162677	2702	Summer of Sam	1999	https://m.media-amazon.com/images/M/MV5BNjdjMDQ4ZjctYmQzNS00NjYwLWFhNTQtMGM0YmJjMmE5YmE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Musical': 0.182, 'Crime': 0.176, 'Adventure': 0.156}
527415	2702	0162677	2702	Summer of Sam	1999	https://m.media-amazon.com/images/M/MV5BNjdjMDQ4ZjctYmQzNS00NjYwLWFhNTQtMGM0YmJjMmE5YmE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.253, 'Animation': 0.251, 'Drama': 0.224}
527977	2702	0162677	2702	Summer of Sam	1999	https://m.media-amazon.com/images/M/MV5BNjdjMDQ4ZjctYmQzNS00NjYwLWFhNTQtMGM0YmJjMmE5YmE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.217, 'Children': 0.205, 'Animation': 0.186}
531075	2702	0162677	2702	Summer of Sam	1999	https://m.media-amazon.com/images/M/MV5BNjdjMDQ4ZjctYmQzNS00NjYwLWFhNTQtMGM0YmJjMmE5YmE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.369, 'Romance': 0.22, 'Children': 0.105}
531637	2702	0162677	2702	Summer of Sam	1999	https://m.media-amazon.com/images/M/MV5BNjdjMDQ4ZjctYmQzNS00NjYwLWFhNTQtMGM0YmJjMmE5YmE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg	{'IMAX': 0.242, 'Film-Noir': 0.242, 'Drama': 0.232}
534951	2702	0162677	2702	Summer of Sam	1999	https://m.media-amazon.com/images/M/MV5BNjdjMDQ4ZjctYmQzNS00NjYwLWFhNTQtMGM0YmJjMmE5YmE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.303, 'Documentary': 0.261, 'Romance': 0.183}
535513	2702	0162677	2702	Summer of Sam	1999	https://m.media-amazon.com/images/M/MV5BNjdjMDQ4ZjctYmQzNS00NjYwLWFhNTQtMGM0YmJjMmE5YmE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.305, 'Documentary': 0.266, 'Romance': 0.252}
537621	2702	0162677	2702	Summer of Sam	1999	https://m.media-amazon.com/images/M/MV5BNjdjMDQ4ZjctYmQzNS00NjYwLWFhNTQtMGM0YmJjMmE5YmE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Musical': 0.334, 'Drama': 0.243, 'Adventure': 0.151}
539533	2702	0162677	2702	Summer of Sam	1999	https://m.media-amazon.com/images/M/MV5BNjdjMDQ4ZjctYmQzNS00NjYwLWFhNTQtMGM0YmJjMmE5YmE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Crime': 0.252, 'War': 0.221, 'Animation': 0.182}
545517	2702	0162677	2702	Summer of Sam	1999	https://m.media-amazon.com/images/M/MV5BNjdjMDQ4ZjctYmQzNS00NjYwLWFhNTQtMGM0YmJjMmE5YmE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.185, 'Documentary': 0.147, 'Animation': 0.138}
546079	2702	0162677	2702	Summer of Sam	1999	https://m.media-amazon.com/images/M/MV5BNjdjMDQ4ZjctYmQzNS00NjYwLWFhNTQtMGM0YmJjMmE5YmE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.314, 'Drama': 0.242, 'War': 0.192}
549177	2702	0162677	2702	Summer of Sam	1999	https://m.media-amazon.com/images/M/MV5BNjdjMDQ4ZjctYmQzNS00NjYwLWFhNTQtMGM0YmJjMmE5YmE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.211, 'Animation': 0.204, 'Fantasy': 0.146}
549739	2702	0162677	2702	Summer of Sam	1999	https://m.media-amazon.com/images/M/MV5BNjdjMDQ4ZjctYmQzNS00NjYwLWFhNTQtMGM0YmJjMmE5YmE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.155, 'Animation': 0.127, 'Children': 0.127}
557635	2702	0162677	2702	Summer of Sam	1999	https://m.media-amazon.com/images/M/MV5BNjdjMDQ4ZjctYmQzNS00NjYwLWFhNTQtMGM0YmJjMmE5YmE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Documentary': 0.318, 'Romance': 0.226, 'Drama': 0.187}
546093	4903	0247425	4903	In the Bedroom	2001	https://m.media-amazon.com/images/M/MV5BYzQ3ZjhlMWItNGRmNS00OWQzLWJhYjEtMjA3NWIxNmZhNTFkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Crime': 0.3, 'Adventure': 0.287, 'Musical': 0.265}
