user_id	item_id	explanations	imdbId	urls
535515	40414	"{""Horror"": -0.404, ""Fantasy"": -0.346, ""Sci-Fi"": -0.327, ""IMAX"": -0.314, ""Western"": 0.286, ""Comedy"": -0.241, ""Action"": -0.144, ""Adventure"": 0.118, ""Mystery"": 0.11, ""War"": -0.096, ""Thriller"": -0.076, ""Romance"": -0.072, ""Drama"": 0.037, ""Children"": -0.033, ""Animation"": 0.026, ""Crime"": 0.015, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Musical"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
537123	40414	"{""Horror"": -0.402, ""Thriller"": -0.283, ""Action"": -0.267, ""IMAX"": -0.25, ""Animation"": 0.235, ""Drama"": 0.226, ""Mystery"": 0.192, ""Fantasy"": 0.176, ""Adventure"": 0.148, ""Musical"": -0.139, ""Crime"": 0.103, ""War"": 0.083, ""Romance"": 0.073, ""Documentary"": 0.072, ""Children"": -0.071, ""Sci-Fi"": -0.057, ""Comedy"": 0.047, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
537633	40414	"{""Horror"": -0.454, ""Fantasy"": -0.331, ""Drama"": 0.316, ""Thriller"": -0.28, ""Animation"": 0.279, ""Mystery"": 0.27, ""IMAX"": -0.148, ""Romance"": 0.144, ""Sci-Fi"": -0.138, ""Crime"": -0.134, ""Comedy"": 0.119, ""Adventure"": 0.111, ""Western"": 0.09, ""Musical"": 0.074, ""Documentary"": 0.061, ""Children"": 0.044, ""Action"": 0.029, ""War"": 0.02, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
537685	40414	"{""Horror"": -0.51, ""Thriller"": -0.304, ""Mystery"": 0.261, ""IMAX"": -0.189, ""Drama"": 0.183, ""Fantasy"": 0.172, ""Sci-Fi"": -0.166, ""Animation"": 0.164, ""Crime"": -0.105, ""Film-Noir"": 0.074, ""Children"": 0.043, ""Comedy"": -0.037, ""Musical"": 0.036, ""Adventure"": 0.021, ""Romance"": 0.016, ""War"": -0.015, ""Documentary"": 0.005, ""Action"": -0.001, ""(no genres listed)"": 0.0, ""Western"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
537687	40414	"{""Sci-Fi"": -0.377, ""Horror"": -0.36, ""Fantasy"": -0.343, ""IMAX"": -0.291, ""Animation"": 0.272, ""Mystery"": 0.264, ""Western"": 0.25, ""Drama"": 0.231, ""War"": -0.195, ""Thriller"": -0.159, ""Musical"": 0.151, ""Comedy"": 0.119, ""Children"": -0.092, ""Action"": 0.075, ""Crime"": 0.048, ""Adventure"": 0.03, ""Romance"": -0.005, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
539481	40414	"{""Horror"": -0.395, ""Animation"": 0.323, ""Fantasy"": -0.254, ""IMAX"": -0.254, ""Crime"": 0.216, ""Documentary"": 0.215, ""Action"": -0.193, ""Musical"": 0.178, ""Drama"": 0.169, ""Comedy"": 0.157, ""Mystery"": -0.148, ""War"": 0.104, ""Thriller"": -0.088, ""Adventure"": 0.081, ""Romance"": 0.071, ""Children"": -0.065, ""Western"": -0.028, ""Sci-Fi"": 0.02, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
539535	40414	"{""IMAX"": -0.395, ""Drama"": 0.319, ""Children"": -0.291, ""Film-Noir"": 0.25, ""Documentary"": 0.223, ""Animation"": 0.211, ""Crime"": 0.173, ""Adventure"": 0.128, ""Action"": -0.103, ""Mystery"": 0.1, ""Sci-Fi"": -0.097, ""Musical"": -0.09, ""Comedy"": 0.079, ""Fantasy"": 0.052, ""War"": 0.046, ""Romance"": -0.039, ""Thriller"": -0.028, ""(no genres listed)"": 0.0, ""Horror"": 0.0, ""Western"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
540043	40414	"{""Animation"": 0.272, ""Action"": -0.187, ""Thriller"": -0.171, ""War"": -0.153, ""Fantasy"": -0.133, ""Documentary"": 0.133, ""Sci-Fi"": 0.129, ""Drama"": 0.115, ""Mystery"": 0.11, ""Horror"": -0.085, ""Children"": -0.077, ""Western"": -0.064, ""Adventure"": 0.05, ""Musical"": 0.031, ""Romance"": -0.028, ""Comedy"": 0.005, ""Crime"": 0.001, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0, ""IMAX"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
540045	40414	"{""Horror"": -0.762, ""Children"": 0.264, ""IMAX"": -0.259, ""Drama"": 0.244, ""Fantasy"": -0.208, ""Documentary"": 0.208, ""Romance"": 0.165, ""Thriller"": -0.118, ""Crime"": 0.103, ""War"": -0.079, ""Sci-Fi"": -0.069, ""Action"": -0.068, ""Musical"": -0.064, ""Animation"": -0.034, ""Comedy"": 0.017, ""Adventure"": -0.015, ""Mystery"": -0.012, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
540097	40414	"{""Horror"": -0.327, ""War"": -0.232, ""IMAX"": 0.209, ""Film-Noir"": 0.199, ""Documentary"": 0.19, ""Sci-Fi"": -0.154, ""Thriller"": -0.125, ""Fantasy"": 0.125, ""Action"": -0.114, ""Adventure"": -0.104, ""Romance"": 0.098, ""Drama"": 0.095, ""Mystery"": 0.076, ""Comedy"": -0.066, ""Animation"": 0.056, ""Musical"": 0.044, ""Crime"": -0.035, ""Children"": -0.01, ""(no genres listed)"": 0.0, ""Western"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
540999	40414	"{""Horror"": -0.762, ""Western"": 0.499, ""Sci-Fi"": -0.289, ""IMAX"": -0.272, ""Thriller"": -0.256, ""Adventure"": -0.19, ""Action"": -0.163, ""Romance"": 0.095, ""Comedy"": -0.082, ""Children"": -0.075, ""Fantasy"": 0.074, ""Drama"": 0.069, ""Crime"": -0.051, ""Film-Noir"": 0.044, ""War"": 0.024, ""Musical"": 0.015, ""Animation"": 0.014, ""Mystery"": -0.012, ""(no genres listed)"": 0.0, ""Documentary"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
541509	40414	"{""Horror"": -0.735, ""IMAX"": -0.408, ""Animation"": 0.391, ""Thriller"": -0.318, ""Adventure"": 0.274, ""Fantasy"": -0.259, ""Crime"": 0.219, ""Sci-Fi"": -0.207, ""Western"": 0.205, ""Documentary"": 0.199, ""Film-Noir"": 0.135, ""War"": -0.128, ""Drama"": 0.114, ""Romance"": 0.106, ""Musical"": 0.08, ""Action"": -0.068, ""Children"": -0.057, ""Comedy"": -0.025, ""(no genres listed)"": 0.0, ""Mystery"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
541561	40414	"{""Horror"": -0.59, ""Drama"": 0.342, ""Mystery"": 0.342, ""Western"": 0.29, ""Animation"": 0.273, ""Sci-Fi"": -0.251, ""IMAX"": -0.247, ""Thriller"": -0.231, ""Film-Noir"": 0.215, ""Musical"": 0.143, ""Crime"": -0.099, ""Action"": 0.076, ""Adventure"": -0.051, ""Romance"": -0.045, ""War"": 0.022, ""Comedy"": 0.018, ""Children"": 0.014, ""Fantasy"": 0.012, ""(no genres listed)"": 0.0, ""Documentary"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
541563	40414	"{""War"": -0.259, ""Action"": -0.223, ""Animation"": 0.167, ""Horror"": -0.16, ""Mystery"": -0.152, ""Western"": 0.139, ""Children"": 0.128, ""Romance"": 0.102, ""Fantasy"": -0.08, ""Drama"": 0.072, ""Documentary"": 0.071, ""Adventure"": -0.069, ""Comedy"": -0.065, ""Musical"": -0.047, ""IMAX"": 0.045, ""Crime"": 0.013, ""Sci-Fi"": 0.011, ""Thriller"": -0.009, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
542151	40414	"{""Horror"": -0.422, ""Animation"": 0.312, ""Musical"": -0.28, ""Crime"": 0.264, ""Drama"": 0.21, ""Children"": 0.133, ""IMAX"": 0.129, ""Sci-Fi"": -0.129, ""Adventure"": 0.113, ""Mystery"": 0.103, ""Thriller"": -0.096, ""War"": -0.07, ""Comedy"": -0.055, ""Fantasy"": -0.046, ""Action"": 0.013, ""Romance"": -0.003, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
542205	40414	"{""Horror"": -0.512, ""Fantasy"": -0.284, ""Children"": 0.264, ""Documentary"": 0.242, ""Crime"": -0.206, ""Thriller"": 0.124, ""Action"": 0.083, ""Mystery"": 0.076, ""Sci-Fi"": 0.075, ""Western"": 0.074, ""Musical"": 0.073, ""Romance"": 0.069, ""War"": 0.036, ""Animation"": -0.02, ""IMAX"": 0.02, ""Comedy"": 0.01, ""Drama"": -0.006, ""Adventure"": 0.0, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
545529	40414	"{""Horror"": -0.287, ""Drama"": 0.214, ""War"": 0.198, ""Comedy"": 0.14, ""Western"": -0.118, ""Documentary"": -0.113, ""Fantasy"": -0.103, ""Adventure"": -0.077, ""Sci-Fi"": -0.077, ""Romance"": 0.073, ""Children"": 0.065, ""Action"": 0.063, ""Thriller"": -0.046, ""Animation"": -0.045, ""Mystery"": -0.03, ""IMAX"": -0.009, ""Crime"": -0.0, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0, ""Musical"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
545581	40414	"{""Horror"": -0.73, ""IMAX"": -0.396, ""Animation"": 0.359, ""Drama"": 0.186, ""Documentary"": 0.176, ""War"": 0.17, ""Romance"": 0.166, ""Sci-Fi"": -0.117, ""Adventure"": -0.104, ""Children"": 0.078, ""Mystery"": -0.076, ""Action"": -0.068, ""Film-Noir"": 0.051, ""Comedy"": -0.04, ""Musical"": 0.022, ""Crime"": 0.017, ""Fantasy"": -0.014, ""Thriller"": -0.002, ""(no genres listed)"": 0.0, ""Western"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
545583	40414	"{""Horror"": -0.458, ""Sci-Fi"": -0.306, ""IMAX"": -0.298, ""Documentary"": 0.235, ""Comedy"": 0.217, ""Crime"": 0.203, ""Drama"": 0.187, ""Adventure"": 0.181, ""Action"": -0.165, ""War"": 0.151, ""Thriller"": 0.119, ""Musical"": 0.093, ""Mystery"": -0.089, ""Western"": 0.065, ""Romance"": 0.056, ""Children"": -0.052, ""Animation"": -0.024, ""Fantasy"": -0.023, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
546027	40414	"{""Horror"": -0.567, ""Sci-Fi"": -0.333, ""Fantasy"": -0.285, ""Comedy"": -0.28, ""Musical"": 0.256, ""IMAX"": -0.205, ""Animation"": 0.203, ""Thriller"": -0.203, ""Documentary"": 0.181, ""Adventure"": 0.151, ""Drama"": 0.106, ""Action"": -0.067, ""Mystery"": -0.063, ""Crime"": 0.059, ""Children"": -0.038, ""Romance"": -0.033, ""War"": 0.021, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
546081	40414	"{""Horror"": -0.43, ""Musical"": 0.393, ""Drama"": 0.378, ""Children"": 0.264, ""Mystery"": 0.194, ""Thriller"": 0.169, ""Comedy"": 0.167, ""IMAX"": 0.163, ""Adventure"": -0.125, ""Animation"": -0.109, ""War"": 0.097, ""Romance"": -0.068, ""Action"": 0.045, ""Crime"": -0.035, ""Sci-Fi"": 0.01, ""Fantasy"": -0.007, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
546091	40414	"{""Horror"": -0.289, ""Animation"": 0.283, ""Thriller"": -0.238, ""Mystery"": -0.236, ""Sci-Fi"": -0.229, ""Romance"": 0.214, ""Drama"": 0.172, ""Western"": -0.17, ""Action"": -0.147, ""Children"": -0.134, ""Musical"": 0.133, ""War"": 0.127, ""Crime"": 0.117, ""Comedy"": -0.113, ""Fantasy"": 0.042, ""Adventure"": -0.041, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""IMAX"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
546145	40414	"{""Horror"": -0.497, ""Thriller"": -0.334, ""Sci-Fi"": -0.237, ""Musical"": 0.22, ""Animation"": 0.19, ""Children"": -0.189, ""Drama"": 0.153, ""Action"": -0.121, ""War"": -0.053, ""Mystery"": 0.05, ""Adventure"": -0.04, ""Romance"": -0.036, ""Crime"": 0.033, ""IMAX"": 0.032, ""Comedy"": -0.022, ""Fantasy"": -0.005, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
549687	40414	"{""Sci-Fi"": -0.309, ""Romance"": 0.288, ""Western"": 0.234, ""Horror"": -0.202, ""Film-Noir"": 0.189, ""Comedy"": -0.185, ""Children"": 0.167, ""Mystery"": -0.156, ""Fantasy"": -0.151, ""Action"": -0.124, ""Adventure"": 0.116, ""Musical"": 0.067, ""Crime"": 0.066, ""Animation"": -0.063, ""Documentary"": -0.039, ""IMAX"": 0.032, ""Drama"": 0.024, ""War"": -0.016, ""Thriller"": -0.007, ""(no genres listed)"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
549741	40414	"{""Horror"": -0.638, ""IMAX"": -0.362, ""Thriller"": -0.327, ""Mystery"": 0.324, ""War"": 0.225, ""Western"": 0.224, ""Fantasy"": -0.186, ""Sci-Fi"": -0.153, ""Adventure"": 0.144, ""Animation"": 0.143, ""Romance"": 0.127, ""Crime"": 0.122, ""Drama"": 0.089, ""Musical"": 0.08, ""Children"": -0.035, ""Action"": 0.007, ""Comedy"": -0.005, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
550047	40414	"{""Horror"": -0.447, ""IMAX"": -0.303, ""Thriller"": -0.27, ""Sci-Fi"": -0.237, ""Comedy"": -0.222, ""Animation"": 0.175, ""Western"": 0.165, ""Mystery"": -0.141, ""War"": 0.129, ""Drama"": -0.122, ""Fantasy"": -0.12, ""Adventure"": 0.08, ""Action"": -0.053, ""Children"": -0.052, ""Musical"": -0.052, ""Documentary"": -0.032, ""Romance"": 0.032, ""Crime"": 0.023, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
550101	40414	"{""Musical"": 0.402, ""Horror"": -0.314, ""Fantasy"": -0.29, ""Romance"": -0.261, ""War"": 0.234, ""Sci-Fi"": 0.226, ""Action"": -0.209, ""Drama"": 0.179, ""Thriller"": -0.165, ""IMAX"": -0.161, ""Mystery"": 0.122, ""Crime"": -0.12, ""Comedy"": -0.119, ""Animation"": 0.087, ""Adventure"": 0.084, ""Children"": -0.07, ""Western"": 0.047, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
550609	40414	"{""Horror"": -0.666, ""Drama"": 0.307, ""Fantasy"": -0.282, ""Animation"": 0.281, ""Action"": -0.245, ""Mystery"": 0.238, ""Thriller"": -0.195, ""War"": -0.182, ""Film-Noir"": 0.17, ""Sci-Fi"": -0.126, ""Adventure"": -0.099, ""Crime"": 0.085, ""Comedy"": 0.045, ""Romance"": -0.038, ""Musical"": -0.027, ""Children"": 0.017, ""Documentary"": -0.004, ""IMAX"": 0.001, ""(no genres listed)"": 0.0, ""Western"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
550611	40414	"{""Horror"": -0.338, ""Sci-Fi"": -0.302, ""Action"": -0.299, ""Adventure"": 0.288, ""IMAX"": -0.264, ""Fantasy"": -0.255, ""Drama"": 0.229, ""Romance"": 0.159, ""Mystery"": -0.146, ""War"": 0.092, ""Musical"": 0.088, ""Documentary"": 0.084, ""Crime"": -0.056, ""Animation"": 0.054, ""Thriller"": -0.044, ""Comedy"": 0.043, ""Western"": 0.031, ""Children"": -0.007, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
550663	40414	"{""Horror"": -0.668, ""Animation"": 0.377, ""Adventure"": -0.256, ""Fantasy"": -0.198, ""Musical"": 0.182, ""Thriller"": -0.164, ""Drama"": 0.163, ""Sci-Fi"": -0.153, ""IMAX"": -0.148, ""Crime"": -0.146, ""Children"": -0.106, ""War"": 0.083, ""Romance"": 0.06, ""Mystery"": 0.059, ""Action"": -0.043, ""Comedy"": -0.017, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
553707	40414	"{""Horror"": -0.624, ""Animation"": 0.228, ""Western"": 0.211, ""Romance"": 0.201, ""Fantasy"": -0.198, ""Children"": 0.15, ""Mystery"": 0.14, ""Action"": -0.112, ""War"": 0.098, ""Sci-Fi"": -0.085, ""Thriller"": -0.081, ""Drama"": 0.061, ""Comedy"": -0.059, ""IMAX"": 0.037, ""Adventure"": 0.023, ""Crime"": 0.01, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Musical"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
553761	40414	"{""Horror"": -0.556, ""Mystery"": -0.52, ""Fantasy"": -0.339, ""Musical"": 0.331, ""Animation"": 0.287, ""Sci-Fi"": -0.219, ""Comedy"": -0.197, ""Drama"": 0.152, ""War"": 0.144, ""Romance"": 0.141, ""Thriller"": 0.077, ""Documentary"": -0.066, ""Children"": -0.051, ""Adventure"": 0.032, ""Crime"": -0.025, ""Action"": 0.004, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0, ""IMAX"": 0.0, ""Western"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
554269	40414	"{""Horror"": -0.794, ""War"": -0.289, ""Animation"": 0.226, ""Fantasy"": -0.163, ""Adventure"": -0.163, ""Musical"": 0.124, ""Western"": 0.106, ""Drama"": 0.105, ""Mystery"": 0.104, ""Romance"": -0.061, ""Children"": 0.059, ""Crime"": 0.057, ""Action"": 0.053, ""Comedy"": -0.05, ""Thriller"": -0.049, ""Sci-Fi"": -0.003, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""IMAX"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
554271	40414	"{""Horror"": -0.481, ""Drama"": 0.307, ""Adventure"": 0.292, ""Documentary"": 0.259, ""Mystery"": 0.25, ""Animation"": 0.202, ""IMAX"": -0.187, ""Sci-Fi"": -0.16, ""Musical"": 0.156, ""War"": 0.151, ""Fantasy"": -0.116, ""Romance"": 0.115, ""Thriller"": 0.096, ""Comedy"": 0.095, ""Action"": 0.091, ""Crime"": 0.054, ""Children"": -0.022, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
554323	40414	"{""IMAX"": -0.381, ""Horror"": -0.361, ""Thriller"": -0.355, ""Crime"": 0.262, ""Comedy"": -0.241, ""War"": 0.194, ""Sci-Fi"": -0.188, ""Western"": 0.17, ""Romance"": -0.152, ""Drama"": 0.137, ""Mystery"": 0.131, ""Animation"": 0.098, ""Fantasy"": -0.094, ""Film-Noir"": 0.081, ""Children"": 0.059, ""Action"": -0.032, ""Adventure"": 0.014, ""Musical"": -0.006, ""(no genres listed)"": 0.0, ""Documentary"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
557583	40414	"{""Horror"": -0.823, ""Fantasy"": -0.476, ""Sci-Fi"": -0.227, ""War"": -0.2, ""Animation"": 0.183, ""Drama"": 0.162, ""Comedy"": -0.148, ""Mystery"": 0.147, ""Thriller"": 0.146, ""Children"": 0.133, ""Musical"": 0.133, ""Film-Noir"": 0.125, ""Romance"": -0.061, ""Crime"": 0.052, ""Adventure"": 0.023, ""IMAX"": 0.012, ""Action"": -0.008, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Western"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
557637	40414	"{""Horror"": -0.492, ""Action"": -0.328, ""Fantasy"": -0.291, ""IMAX"": -0.285, ""Drama"": 0.267, ""Adventure"": 0.225, ""Western"": 0.155, ""War"": -0.145, ""Musical"": -0.144, ""Comedy"": -0.103, ""Sci-Fi"": -0.098, ""Romance"": -0.092, ""Mystery"": -0.088, ""Children"": -0.079, ""Animation"": 0.06, ""Thriller"": -0.026, ""Crime"": -0.01, ""Film-Noir"": -0.006, ""(no genres listed)"": 0.0, ""Documentary"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
558145	40414	"{""Horror"": -0.588, ""Action"": -0.263, ""Musical"": 0.215, ""Western"": 0.211, ""Romance"": -0.161, ""Fantasy"": 0.144, ""Comedy"": -0.116, ""Drama"": 0.114, ""War"": 0.093, ""Thriller"": -0.077, ""Documentary"": 0.075, ""Animation"": 0.036, ""Adventure"": -0.035, ""Sci-Fi"": 0.033, ""IMAX"": 0.029, ""Crime"": -0.012, ""Mystery"": 0.007, ""Children"": 0.007, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
558147	40414	"{""Animation"": 0.458, ""Horror"": -0.27, ""Fantasy"": -0.26, ""Sci-Fi"": -0.226, ""Documentary"": 0.224, ""IMAX"": -0.215, ""Action"": -0.174, ""Crime"": -0.134, ""Mystery"": 0.116, ""War"": 0.104, ""Musical"": -0.102, ""Children"": 0.092, ""Thriller"": 0.086, ""Drama"": 0.077, ""Adventure"": -0.044, ""Comedy"": -0.041, ""Romance"": -0.038, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0424205	https://m.media-amazon.com/images/M/MV5BMTQyODczNjU3NF5BMl5BanBnXkFtZTcwNjQ0NDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
